Building, Room, Width(u), Height(u), Width(px), Height(px), Width(px^2), Height(px^2)
Airship Building, Dining Area, 72, 25, 1152, 400, 2048, 512
Airship Building, Engineering Shaft Entrance_01, 34, 13, 544, 208, 1024, 256
Airship Building, Engineering Shaft Entrance_02, 26, 15, 416, 240, 512, 256
Airship Building, Engineering Shaft, 11, 50, 176, 800, 256, 1024
Airship Building, Kitchen, 34, 18.16947, 544, 290.7115, 1024, 512
Airship Building, Freezer, 15, 10, 240, 160, 256, 256
Airship Building, Dining Area Lower, 39, 9, 624, 144, 1024, 256
Airship Building, Elevator Entrance, 30, 16, 480, 256, 512, 256
Airship Building, Elevator Control Room, 24, 16, 384, 256, 512, 256
Airship Building, Elevator Control Access Passage, 27, 11, 432, 176, 512, 256
Airship Building, Elevator Shaft, 14, 44, 224, 704, 256, 1024
Airship Building, Lobby, 44, 21, 704, 336, 1024, 512
Airship Building, Lower Engineering Access Hall, 32, 12, 512, 192, 512, 256
Airship Building, Engineering HUB, 30, 20, 480, 320, 512, 512
Airship Building, Main Engineering Room, 94, 85, 1504, 1360, 2048, 2048
Airship Building, Greenhouse Left, 17, 11, 272, 176, 512, 256
Airship Building, Greenhouse Main, 59, 29, 944, 464, 1024, 512
Airship Building, Greenhouse Right, 26, 11, 416, 176, 512, 256
Airship Building, Forward Deck, 53, 29, 848, 464, 1024, 512
Airship Building, Middle Deck, 70.1311, 57, 1122.098, 912, 2048, 1024
Airship Building, Watch Tower Entrance, 50, 28, 800, 448, 1024, 512
Airship Building, Forward Cargo Hold, 49, 21, 784, 336, 1024, 512
Airship Building, Central Docking Room, 72, 21, 1152, 336, 2048, 512
Airship Building, Rear Docking Room, 40, 21, 640, 336, 1024, 512
Airship Building, Propeller Engineering Access, 14, 39, 224, 624, 256, 1024
Airship Building, Rear Engineer Bay, 38, 35, 608, 560, 1024, 1024
Airship Building, Lower Watch Tower, 50, 29, 800, 464, 1024, 512
Airship Building, Watch Tower Landing, 47, 11, 752, 176, 1024, 256
Airship Building, Living Quarters F1, 42, 8, 672, 128, 1024, 128
Airship Building, Living Quarters F2, 45